1.2700e+00 -2.3610e+07 1.9399e+07 0.0000e+00 4.8585e+08 2.2620e+08 0.0000e+00 -1.1634e+07 -2.1964e+06 0.0000e+00 2.7896e+08 1.1146e+08 0.0000e+00 
1.2800e+00 -1.8751e+07 2.1661e+07 0.0000e+00 5.0753e+08 1.7965e+08 0.0000e+00 -8.7912e+06 -1.2154e+06 0.0000e+00 2.8836e+08 8.4227e+07 0.0000e+00 
1.2900e+00 -1.3676e+07 2.3457e+07 0.0000e+00 5.2474e+08 1.3103e+08 0.0000e+00 -5.8673e+06 -5.1127e+05 0.0000e+00 2.9510e+08 5.6213e+07 0.0000e+00 
1.3000e+00 -8.4287e+06 2.4767e+07 0.0000e+00 5.3729e+08 8.0754e+07 0.0000e+00 -2.8893e+06 -9.0505e+04 0.0000e+00 2.9913e+08 2.7682e+07 0.0000e+00 
1.3100e+00 -3.0558e+06 2.5575e+07 0.0000e+00 5.4503e+08 2.9277e+07 0.0000e+00 1.1526e+05 4.3020e+04 0.0000e+00 3.0041e+08 -1.1043e+06 0.0000e+00 
1.3200e+00 2.3945e+06 2.5868e+07 0.0000e+00 5.4783e+08 -2.2941e+07 0.0000e+00 3.1189e+06 -1.1193e+05 0.0000e+00 2.9893e+08 -2.9881e+07 0.0000e+00 
1.3300e+00 7.8728e+06 2.5638e+07 0.0000e+00 5.4564e+08 -7.5428e+07 0.0000e+00 6.0938e+06 -5.5394e+05 0.0000e+00 2.9469e+08 -5.8384e+07 0.0000e+00 
1.3400e+00 1.3329e+07 2.4884e+07 0.0000e+00 5.3841e+08 -1.2771e+08 0.0000e+00 9.0128e+06 -1.2790e+06 0.0000e+00 2.8775e+08 -8.6350e+07 0.0000e+00 
1.3500e+00 1.8713e+07 2.3607e+07 0.0000e+00 5.2617e+08 -1.7929e+08 0.0000e+00 1.1849e+07 -2.2803e+06 0.0000e+00 2.7815e+08 -1.1352e+08 0.0000e+00 
1.3600e+00 2.3975e+07 2.1814e+07 0.0000e+00 5.0900e+08 -2.2970e+08 0.0000e+00 1.4576e+07 -3.5488e+06 0.0000e+00 2.6600e+08 -1.3965e+08 0.0000e+00 
1.3700e+00 2.9065e+07 1.9517e+07 0.0000e+00 4.8699e+08 -2.7847e+08 0.0000e+00 1.7169e+07 -5.0727e+06 0.0000e+00 2.5140e+08 -1.6449e+08 0.0000e+00 
1.3800e+00 3.3935e+07 1.6732e+07 0.0000e+00 4.6031e+08 -3.2513e+08 0.0000e+00 1.9604e+07 -6.8381e+06 0.0000e+00 2.3449e+08 -1.8783e+08 0.0000e+00 
1.3900e+00 3.8538e+07 1.3481e+07 0.0000e+00 4.2916e+08 -3.6923e+08 0.0000e+00 2.1859e+07 -8.8287e+06 0.0000e+00 2.1541e+08 -2.0943e+08 0.0000e+00 
1.4000e+00 4.2830e+07 9.7889e+06 0.0000e+00 3.9379e+08 -4.1034e+08 0.0000e+00 2.3913e+07 -1.1026e+07 0.0000e+00 1.9436e+08 -2.2911e+08 0.0000e+00 
1.4100e+00 4.6767e+07 5.6854e+06 0.0000e+00 3.5447e+08 -4.4807e+08 0.0000e+00 2.5747e+07 -1.3410e+07 0.0000e+00 1.7152e+08 -2.4668e+08 0.0000e+00 
1.4200e+00 5.0312e+07 1.2047e+06 0.0000e+00 3.1154e+08 -4.8203e+08 0.0000e+00 2.7344e+07 -1.5959e+07 0.0000e+00 1.4710e+08 -2.6198e+08 0.0000e+00 
1.4300e+00 5.3428e+07 -3.6156e+06 0.0000e+00 2.6536e+08 -5.1188e+08 0.0000e+00 2.8689e+07 -1.8649e+07 0.0000e+00 1.2132e+08 -2.7487e+08 0.0000e+00 
1.4400e+00 5.6081e+07 -8.7344e+06 0.0000e+00 2.1632e+08 -5.3731e+08 0.0000e+00 2.9771e+07 -2.1456e+07 0.0000e+00 9.4431e+07 -2.8523e+08 0.0000e+00 
1.4500e+00 5.8244e+07 -1.4107e+07 0.0000e+00 1.6484e+08 -5.5803e+08 0.0000e+00 3.0579e+07 -2.4354e+07 0.0000e+00 6.6670e+07 -2.9297e+08 0.0000e+00 
1.4600e+00 5.9893e+07 -1.9688e+07 0.0000e+00 1.1137e+08 -5.7382e+08 0.0000e+00 3.1105e+07 -2.7315e+07 0.0000e+00 3.8295e+07 -2.9801e+08 0.0000e+00 
1.4700e+00 6.1007e+07 -2.5426e+07 0.0000e+00 5.6398e+07 -5.8449e+08 0.0000e+00 3.1345e+07 -3.0314e+07 0.0000e+00 9.5675e+06 -3.0031e+08 0.0000e+00 
1.4800e+00 6.1570e+07 -3.1271e+07 0.0000e+00 3.9816e+05 -5.8990e+08 0.0000e+00 3.1297e+07 -3.3322e+07 0.0000e+00 -1.9249e+07 -2.9985e+08 0.0000e+00 
1.4900e+00 6.1574e+07 -3.7170e+07 0.0000e+00 -5.6119e+07 -5.8994e+08 0.0000e+00 3.0961e+07 -3.6311e+07 0.0000e+00 -4.7889e+07 -2.9663e+08 0.0000e+00 
1.5000e+00 6.1013e+07 -4.3069e+07 0.0000e+00 -1.1264e+08 -5.8456e+08 0.0000e+00 3.0340e+07 -3.9254e+07 0.0000e+00 -7.6089e+07 -2.9068e+08 0.0000e+00 
1.5100e+00 5.9887e+07 -4.8915e+07 0.0000e+00 -1.6865e+08 -5.7377e+08 0.0000e+00 2.9440e+07 -4.2125e+07 0.0000e+00 -1.0359e+08 -2.8206e+08 0.0000e+00 
1.5200e+00 5.8200e+07 -5.4653e+07 0.0000e+00 -2.2362e+08 -5.5761e+08 0.0000e+00 2.8269e+07 -4.4896e+07 0.0000e+00 -1.3014e+08 -2.7084e+08 0.0000e+00 
1.5300e+00 5.5964e+07 -6.0229e+07 0.0000e+00 -2.7704e+08 -5.3618e+08 0.0000e+00 2.6838e+07 -4.7542e+07 0.0000e+00 -1.5549e+08 -2.5713e+08 0.0000e+00 
1.5400e+00 5.3194e+07 -6.5590e+07 0.0000e+00 -3.2841e+08 -5.0964e+08 0.0000e+00 2.5159e+07 -5.0038e+07 0.0000e+00 -1.7941e+08 -2.4105e+08 0.0000e+00 
1.5500e+00 4.9910e+07 -7.0687e+07 0.0000e+00 -3.7724e+08 -4.7818e+08 0.0000e+00 2.3250e+07 -5.2363e+07 0.0000e+00 -2.0168e+08 -2.2275e+08 0.0000e+00 
1.5600e+00 4.6137e+07 -7.5469e+07 0.0000e+00 -4.2305e+08 -4.4203e+08 0.0000e+00 2.1126e+07 -5.4494e+07 0.0000e+00 -2.2210e+08 -2.0241e+08 0.0000e+00 
1.5700e+00 4.1907e+07 -7.9889e+07 0.0000e+00 -4.6540e+08 -4.0150e+08 0.0000e+00 1.8808e+07 -5.6412e+07 0.0000e+00 -2.4047e+08 -1.8020e+08 0.0000e+00 
1.5800e+00 3.7253e+07 -8.3904e+07 0.0000e+00 -5.0387e+08 -3.5691e+08 0.0000e+00 1.6317e+07 -5.8098e+07 0.0000e+00 -2.5663e+08 -1.5633e+08 0.0000e+00 
1.5900e+00 3.2214e+07 -8.7473e+07 0.0000e+00 -5.3807e+08 -3.0864e+08 0.0000e+00 1.3676e+07 -5.9539e+07 0.0000e+00 -2.7043e+08 -1.3103e+08 0.0000e+00 
1.6000e+00 2.6833e+07 -9.0560e+07 0.0000e+00 -5.6764e+08 -2.5709e+08 0.0000e+00 1.0909e+07 -6.0720e+07 0.0000e+00 -2.8174e+08 -1.0452e+08 0.0000e+00 
1.6100e+00 2.1157e+07 -9.3130e+07 0.0000e+00 -5.9227e+08 -2.0270e+08 0.0000e+00 8.0417e+06 -6.1630e+07 0.0000e+00 -2.9046e+08 -7.7046e+07 0.0000e+00 
1.6200e+00 1.5234e+07 -9.5157e+07 0.0000e+00 -6.1169e+08 -1.4596e+08 0.0000e+00 5.1001e+06 -6.2261e+07 0.0000e+00 -2.9651e+08 -4.8863e+07 0.0000e+00 
1.6300e+00 9.1175e+06 -9.6617e+07 0.0000e+00 -6.2567e+08 -8.7353e+07 0.0000e+00 2.1116e+06 -6.2608e+07 0.0000e+00 -2.9983e+08 -2.0231e+07 0.0000e+00 
1.6400e+00 2.8608e+06 -9.7491e+07 0.0000e+00 -6.3404e+08 -2.7409e+07 0.0000e+00 -8.9644e+05 -6.2666e+07 0.0000e+00 -3.0040e+08 8.5887e+06 0.0000e+00 
1.6500e+00 -3.4796e+06 -9.7765e+07 0.0000e+00 -6.3667e+08 3.3338e+07 0.0000e+00 -3.8963e+06 -6.2437e+07 0.0000e+00 -2.9819e+08 3.7330e+07 0.0000e+00 
1.6600e+00 -9.8463e+06 -9.7431e+07 0.0000e+00 -6.3347e+08 9.4336e+07 0.0000e+00 -6.8603e+06 -6.1920e+07 0.0000e+00 -2.9325e+08 6.5728e+07 0.0000e+00 
1.6700e+00 -1.6181e+07 -9.6488e+07 0.0000e+00 -6.2443e+08 1.5503e+08 0.0000e+00 -9.7614e+06 -6.1123e+07 0.0000e+00 -2.8561e+08 9.3522e+07 0.0000e+00 
1.6800e+00 -2.2425e+07 -9.4938e+07 0.0000e+00 -6.0958e+08 2.1485e+08 0.0000e+00 -1.2573e+07 -6.0051e+07 0.0000e+00 -2.7534e+08 1.2046e+08 0.0000e+00 
1.6900e+00 -2.8521e+07 -9.2789e+07 0.0000e+00 -5.8900e+08 2.7326e+08 0.0000e+00 -1.5268e+07 -5.8714e+07 0.0000e+00 -2.6253e+08 1.4628e+08 0.0000e+00 
1.7000e+00 -3.4411e+07 -9.0056e+07 0.0000e+00 -5.6282e+08 3.2969e+08 0.0000e+00 -1.7823e+07 -5.7126e+07 0.0000e+00 -2.4731e+08 1.7076e+08 0.0000e+00 
1.7100e+00 -4.0039e+07 -8.6760e+07 0.0000e+00 -5.3123e+08 3.8361e+08 0.0000e+00 -2.0215e+07 -5.5299e+07 0.0000e+00 -2.2981e+08 1.9367e+08 0.0000e+00 
1.7200e+00 -4.5352e+07 -8.2924e+07 0.0000e+00 -4.9448e+08 4.3451e+08 0.0000e+00 -2.2420e+07 -5.3253e+07 0.0000e+00 -2.1020e+08 2.1480e+08 0.0000e+00 
1.7300e+00 -5.0296e+07 -7.8578e+07 0.0000e+00 -4.5285e+08 4.8188e+08 0.0000e+00 -2.4419e+07 -5.1004e+07 0.0000e+00 -1.8866e+08 2.3396e+08 0.0000e+00 
1.7400e+00 -5.4825e+07 -7.3760e+07 0.0000e+00 -4.0668e+08 5.2527e+08 0.0000e+00 -2.6194e+07 -4.8574e+07 0.0000e+00 -1.6538e+08 2.5096e+08 0.0000e+00 
1.7500e+00 -5.8892e+07 -6.8507e+07 0.0000e+00 -3.5635e+08 5.6423e+08 0.0000e+00 -2.7727e+07 -4.5985e+07 0.0000e+00 -1.4058e+08 2.6565e+08 0.0000e+00 
1.7600e+00 -6.2455e+07 -6.2865e+07 0.0000e+00 -3.0230e+08 5.9837e+08 0.0000e+00 -2.9006e+07 -4.3261e+07 0.0000e+00 -1.1448e+08 2.7790e+08 0.0000e+00 
1.7700e+00 -6.5478e+07 -5.6881e+07 0.0000e+00 -2.4497e+08 6.2734e+08 0.0000e+00 -3.0018e+07 -4.0427e+07 0.0000e+00 -8.7328e+07 2.8759e+08 0.0000e+00 
1.7800e+00 -6.7928e+07 -5.0608e+07 0.0000e+00 -1.8486e+08 6.5081e+08 0.0000e+00 -3.0753e+07 -3.7510e+07 0.0000e+00 -5.9374e+07 2.9464e+08 0.0000e+00 
1.7900e+00 -6.9776e+07 -4.4100e+07 0.0000e+00 -1.2251e+08 6.6852e+08 0.0000e+00 -3.1206e+07 -3.4535e+07 0.0000e+00 -3.0872e+07 2.9898e+08 0.0000e+00 
1.8000e+00 -7.1002e+07 -3.7414e+07 0.0000e+00 -5.8461e+07 6.8025e+08 0.0000e+00 -3.1371e+07 -3.1530e+07 0.0000e+00 -2.0859e+06 3.0056e+08 0.0000e+00 
1.8100e+00 -7.1586e+07 -3.0612e+07 0.0000e+00 6.7134e+06 6.8586e+08 0.0000e+00 -3.1248e+07 -2.8524e+07 0.0000e+00 2.6720e+07 2.9938e+08 0.0000e+00 
1.8200e+00 -7.1519e+07 -2.3753e+07 0.0000e+00 7.2424e+07 6.8521e+08 0.0000e+00 -3.0837e+07 -2.5543e+07 0.0000e+00 5.5281e+07 2.9545e+08 0.0000e+00 
1.8300e+00 -7.0795e+07 -1.6901e+07 0.0000e+00 1.3807e+08 6.7827e+08 0.0000e+00 -3.0143e+07 -2.2615e+07 0.0000e+00 8.3333e+07 2.8880e+08 0.0000e+00 
1.8400e+00 -6.9414e+07 -1.0118e+07 0.0000e+00 2.0306e+08 6.6504e+08 0.0000e+00 -2.9171e+07 -1.9767e+07 0.0000e+00 1.1062e+08 2.7949e+08 0.0000e+00 
1.8500e+00 -6.7383e+07 -3.4679e+06 0.0000e+00 2.6677e+08 6.4559e+08 0.0000e+00 -2.7931e+07 -1.7025e+07 0.0000e+00 1.3689e+08 2.6761e+08 0.0000e+00 
1.8600e+00 -6.4716e+07 2.9880e+06 0.0000e+00 3.2863e+08 6.2003e+08 0.0000e+00 -2.6434e+07 -1.4414e+07 0.0000e+00 1.6190e+08 2.5326e+08 0.0000e+00 
1.8700e+00 -6.1429e+07 9.1883e+06 0.0000e+00 3.8803e+08 5.8855e+08 0.0000e+00 -2.4694e+07 -1.1959e+07 0.0000e+00 1.8542e+08 2.3659e+08 0.0000e+00 
1.8800e+00 -5.7549e+07 1.5074e+07 0.0000e+00 4.4442e+08 5.5137e+08 0.0000e+00 -2.2726e+07 -9.6821e+06 0.0000e+00 2.0724e+08 2.1774e+08 0.0000e+00 
1.8900e+00 -5.3105e+07 2.0587e+07 0.0000e+00 4.9724e+08 5.0879e+08 0.0000e+00 -2.0550e+07 -7.6040e+06 0.0000e+00 2.2715e+08 1.9688e+08 0.0000e+00 
1.9000e+00 -4.8133e+07 2.5675e+07 0.0000e+00 5.4599e+08 4.6115e+08 0.0000e+00 -1.8184e+07 -5.7439e+06 0.0000e+00 2.4497e+08 1.7422e+08 0.0000e+00 
1.9100e+00 -4.2673e+07 3.0287e+07 0.0000e+00 5.9017e+08 4.0884e+08 0.0000e+00 -1.5651e+07 -4.1191e+06 0.0000e+00 2.6054e+08 1.4995e+08 0.0000e+00 
1.9200e+00 -3.6771e+07 3.4375e+07 0.0000e+00 6.2934e+08 3.5230e+08 0.0000e+00 -1.2974e+07 -2.7445e+06 0.0000e+00 2.7371e+08 1.2430e+08 0.0000e+00 
1.9300e+00 -3.0477e+07 3.7898e+07 0.0000e+00 6.6310e+08 2.9200e+08 0.0000e+00 -1.0177e+07 -1.6326e+06 0.0000e+00 2.8436e+08 9.7504e+07 0.0000e+00 
1.9400e+00 -2.3846e+07 4.0818e+07 0.0000e+00 6.9107e+08 2.2847e+08 0.0000e+00 -7.2867e+06 -7.9378e+05 0.0000e+00 2.9239e+08 6.9812e+07 0.0000e+00 
1.9500e+00 -1.6936e+07 4.3103e+07 0.0000e+00 7.1296e+08 1.6226e+08 0.0000e+00 -4.3293e+06 -2.3573e+05 0.0000e+00 2.9774e+08 4.1478e+07 0.0000e+00 
1.9600e+00 -9.8061e+06 4.4725e+07 0.0000e+00 7.2851e+08 9.3951e+07 0.0000e+00 -1.3320e+06 3.6421e+04 0.0000e+00 3.0035e+08 1.2762e+07 0.0000e+00 
1.9700e+00 -2.5211e+06 4.5665e+07 0.0000e+00 7.3751e+08 2.4154e+07 0.0000e+00 1.6776e+06 2.0157e+04 0.0000e+00 3.0019e+08 -1.6073e+07 0.0000e+00 
1.9800e+00 4.8540e+06 4.5906e+07 0.0000e+00 7.3982e+08 -4.6506e+07 0.0000e+00 4.6718e+06 -2.8438e+05 0.0000e+00 2.9728e+08 -4.4760e+07 0.0000e+00 
1.9900e+00 1.2252e+07 4.5441e+07 0.0000e+00 7.3537e+08 -1.1739e+08 0.0000e+00 7.6232e+06 -8.7439e+05 0.0000e+00 2.9162e+08 -7.3036e+07 0.0000e+00 
2.0000e+00 1.9606e+07 4.4268e+07 0.0000e+00 7.2412e+08 -1.8784e+08 0.0000e+00 1.0504e+07 -1.7444e+06 0.0000e+00 2.8329e+08 -1.0064e+08 0.0000e+00 
2.0100e+00 2.6847e+07 4.2389e+07 0.0000e+00 7.0612e+08 -2.5722e+08 0.0000e+00 1.3289e+07 -2.8866e+06 0.0000e+00 2.7234e+08 -1.2732e+08 0.0000e+00 
2.0200e+00 3.3908e+07 3.9817e+07 0.0000e+00 6.8148e+08 -3.2487e+08 0.0000e+00 1.5952e+07 -4.2902e+06 0.0000e+00 2.5890e+08 -1.5283e+08 0.0000e+00 
2.0300e+00 4.0723e+07 3.6568e+07 0.0000e+00 6.5035e+08 -3.9016e+08 0.0000e+00 1.8467e+07 -5.9425e+06 0.0000e+00 2.4307e+08 -1.7693e+08 0.0000e+00 
2.0400e+00 4.7227e+07 3.2667e+07 0.0000e+00 6.1297e+08 -4.5247e+08 0.0000e+00 2.0813e+07 -7.8283e+06 0.0000e+00 2.2500e+08 -1.9941e+08 0.0000e+00 
2.0500e+00 5.3356e+07 2.8142e+07 0.0000e+00 5.6962e+08 -5.1120e+08 0.0000e+00 2.2968e+07 -9.9302e+06 0.0000e+00 2.0486e+08 -2.2005e+08 0.0000e+00 
2.0600e+00 5.9053e+07 2.3030e+07 0.0000e+00 5.2065e+08 -5.6577e+08 0.0000e+00 2.4911e+07 -1.2229e+07 0.0000e+00 1.8284e+08 -2.3867e+08 0.0000e+00 
2.0700e+00 6.4259e+07 1.7372e+07 0.0000e+00 4.6644e+08 -6.1566e+08 0.0000e+00 2.6625e+07 -1.4703e+07 0.0000e+00 1.5913e+08 -2.5509e+08 0.0000e+00 
2.0800e+00 6.8924e+07 1.1216e+07 0.0000e+00 4.0746e+08 -6.6035e+08 0.0000e+00 2.8094e+07 -1.7330e+07 0.0000e+00 1.3396e+08 -2.6916e+08 0.0000e+00 
2.0900e+00 7.2998e+07 4.6122e+06 0.0000e+00 3.4419e+08 -6.9938e+08 0.0000e+00 2.9305e+07 -2.0086e+07 0.0000e+00 1.0756e+08 -2.8076e+08 0.0000e+00 
2.1000e+00 7.6440e+07 -2.3817e+06 0.0000e+00 2.7718e+08 -7.3236e+08 0.0000e+00 3.0246e+07 -2.2945e+07 0.0000e+00 8.0167e+07 -2.8978e+08 0.0000e+00 
2.1100e+00 7.9212e+07 -9.7052e+06 0.0000e+00 2.0702e+08 -7.5892e+08 0.0000e+00 3.0909e+07 -2.5881e+07 0.0000e+00 5.2035e+07 -2.9613e+08 0.0000e+00 
2.1200e+00 8.1282e+07 -1.7294e+07 0.0000e+00 1.3431e+08 -7.7875e+08 0.0000e+00 3.1287e+07 -2.8868e+07 0.0000e+00 2.3425e+07 -2.9976e+08 0.0000e+00 
2.1300e+00 8.2625e+07 -2.5082e+07 0.0000e+00 5.9694e+07 -7.9162e+08 0.0000e+00 3.1378e+07 -3.1876e+07 0.0000e+00 -5.4021e+06 -3.0063e+08 0.0000e+00 
2.1400e+00 8.3222e+07 -3.2998e+07 0.0000e+00 -1.6149e+07 -7.9734e+08 0.0000e+00 3.1180e+07 -3.4880e+07 0.0000e+00 -3.4180e+07 -2.9873e+08 0.0000e+00 
2.1500e+00 8.3060e+07 -4.0971e+07 0.0000e+00 -9.2541e+07 -7.9579e+08 0.0000e+00 3.0695e+07 -3.7851e+07 0.0000e+00 -6.2643e+07 -2.9408e+08 0.0000e+00 
2.1600e+00 8.2135e+07 -4.8929e+07 0.0000e+00 -1.6878e+08 -7.8692e+08 0.0000e+00 2.9928e+07 -4.0762e+07 0.0000e+00 -9.0531e+07 -2.8673e+08 0.0000e+00 
2.1700e+00 8.0447e+07 -5.6799e+07 0.0000e+00 -2.4418e+08 -7.7075e+08 0.0000e+00 2.8885e+07 -4.3586e+07 0.0000e+00 -1.1759e+08 -2.7674e+08 0.0000e+00 
2.1800e+00 7.8005e+07 -6.4506e+07 0.0000e+00 -3.1802e+08 -7.4736e+08 0.0000e+00 2.7576e+07 -4.6297e+07 0.0000e+00 -1.4356e+08 -2.6421e+08 0.0000e+00 
2.1900e+00 7.4825e+07 -7.1980e+07 0.0000e+00 -3.8963e+08 -7.1689e+08 0.0000e+00 2.6014e+07 -4.8870e+07 0.0000e+00 -1.6822e+08 -2.4924e+08 0.0000e+00 
2.2000e+00 7.0929e+07 -7.9149e+07 0.0000e+00 -4.5831e+08 -6.7956e+08 0.0000e+00 2.4213e+07 -5.1282e+07 0.0000e+00 -1.9132e+08 -2.3198e+08 0.0000e+00 
2.2100e+00 6.6346e+07 -8.5944e+07 0.0000e+00 -5.2342e+08 -6.3565e+08 0.0000e+00 2.2188e+07 -5.3510e+07 0.0000e+00 -2.1267e+08 -2.1258e+08 0.0000e+00 
2.2200e+00 6.1112e+07 -9.2301e+07 0.0000e+00 -5.8432e+08 -5.8550e+08 0.0000e+00 1.9960e+07 -5.5534e+07 0.0000e+00 -2.3206e+08 -1.9123e+08 0.0000e+00 
2.2300e+00 5.5269e+07 -9.8156e+07 0.0000e+00 -6.4041e+08 -5.2952e+08 0.0000e+00 1.7548e+07 -5.7335e+07 0.0000e+00 -2.4932e+08 -1.6812e+08 0.0000e+00 
2.2400e+00 4.8864e+07 -1.0345e+08 0.0000e+00 -6.9115e+08 -4.6816e+08 0.0000e+00 1.4974e+07 -5.8897e+07 0.0000e+00 -2.6428e+08 -1.4346e+08 0.0000e+00 
2.2500e+00 4.1953e+07 -1.0813e+08 0.0000e+00 -7.3600e+08 -4.0194e+08 0.0000e+00 1.2262e+07 -6.0205e+07 0.0000e+00 -2.7681e+08 -1.1748e+08 0.0000e+00 
2.2600e+00 3.4593e+07 -1.1215e+08 0.0000e+00 -7.7451e+08 -3.3143e+08 0.0000e+00 9.4379e+06 -6.1247e+07 0.0000e+00 -2.8680e+08 -9.0423e+07 0.0000e+00 
2.2700e+00 2.6848e+07 -1.1547e+08 0.0000e+00 -8.0626e+08 -2.5723e+08 0.0000e+00 6.5266e+06 -6.2014e+07 0.0000e+00 -2.9415e+08 -6.2530e+07 0.0000e+00 
2.2800e+00 1.8785e+07 -1.1804e+08 0.0000e+00 -8.3091e+08 -1.7998e+08 0.0000e+00 3.5552e+06 -6.2498e+07 0.0000e+00 -2.9879e+08 -3.4062e+07 0.0000e+00 
2.2900e+00 1.0476e+07 -1.1984e+08 0.0000e+00 -8.4815e+08 -1.0037e+08 0.0000e+00 5.5102e+05 -6.2696e+07 0.0000e+00 -3.0068e+08 -5.2792e+06 0.0000e+00 
2.3000e+00 1.9947e+06 -1.2084e+08 0.0000e+00 -8.5777e+08 -1.9111e+07 0.0000e+00 -2.4583e+06 -6.2605e+07 0.0000e+00 -2.9980e+08 2.3552e+07 0.0000e+00 
2.3100e+00 -6.5830e+06 -1.2103e+08 0.0000e+00 -8.5960e+08 6.3071e+07 0.0000e+00 -5.4450e+06 -6.2225e+07 0.0000e+00 -2.9617e+08 5.2168e+07 0.0000e+00 
2.3200e+00 -1.5179e+07 -1.2040e+08 0.0000e+00 -8.5356e+08 1.4543e+08 0.0000e+00 -8.3818e+06 -6.1562e+07 0.0000e+00 -2.8981e+08 8.0304e+07 0.0000e+00 
2.3300e+00 -2.3715e+07 -1.1895e+08 0.0000e+00 -8.3962e+08 2.2720e+08 0.0000e+00 -1.1241e+07 -6.0620e+07 0.0000e+00 -2.8079e+08 1.0770e+08 0.0000e+00 
2.3400e+00 -3.2111e+07 -1.1668e+08 0.0000e+00 -8.1785e+08 3.0765e+08 0.0000e+00 -1.3998e+07 -5.9408e+07 0.0000e+00 -2.6918e+08 1.3411e+08 0.0000e+00 
2.3500e+00 -4.0289e+07 -1.1360e+08 0.0000e+00 -7.8838e+08 3.8601e+08 0.0000e+00 -1.6625e+07 -5.7938e+07 0.0000e+00 -2.5510e+08 1.5928e+08 0.0000e+00 
2.3600e+00 -4.8173e+07 -1.0974e+08 0.0000e+00 -7.5140e+08 4.6154e+08 0.0000e+00 -1.9100e+07 -5.6223e+07 0.0000e+00 -2.3867e+08 1.8299e+08 0.0000e+00 
2.3700e+00 -5.5687e+07 -1.0512e+08 0.0000e+00 -7.0718e+08 5.3353e+08 0.0000e+00 -2.1399e+07 -5.4279e+07 0.0000e+00 -2.2004e+08 2.0502e+08 0.0000e+00 
2.3800e+00 -6.2759e+07 -9.9789e+07 0.0000e+00 -6.5606e+08 6.0128e+08 0.0000e+00 -2.3501e+07 -5.2123e+07 0.0000e+00 -1.9939e+08 2.2516e+08 0.0000e+00 
2.3900e+00 -6.9319e+07 -9.3776e+07 0.0000e+00 -5.9845e+08 6.6414e+08 0.0000e+00 -2.5387e+07 -4.9776e+07 0.0000e+00 -1.7690e+08 2.4323e+08 0.0000e+00 
2.4000e+00 -7.5304e+07 -8.7135e+07 0.0000e+00 -5.3482e+08 7.2147e+08 0.0000e+00 -2.7040e+07 -4.7259e+07 0.0000e+00 -1.5278e+08 2.5906e+08 0.0000e+00 
2.4100e+00 -8.0652e+07 -7.9920e+07 0.0000e+00 -4.6570e+08 7.7272e+08 0.0000e+00 -2.8443e+07 -4.4595e+07 0.0000e+00 -1.2726e+08 2.7251e+08 0.0000e+00 
2.4200e+00 -8.5309e+07 -7.2193e+07 0.0000e+00 -3.9167e+08 8.1733e+08 0.0000e+00 -2.9585e+07 -4.1809e+07 0.0000e+00 -1.0057e+08 2.8345e+08 0.0000e+00 
2.4300e+00 -8.9226e+07 -6.4019e+07 0.0000e+00 -3.1336e+08 8.5486e+08 0.0000e+00 -3.0455e+07 -3.8927e+07 0.0000e+00 -7.2950e+07 2.9179e+08 0.0000e+00 
2.4400e+00 -9.2359e+07 -5.5471e+07 0.0000e+00 -2.3146e+08 8.8488e+08 0.0000e+00 -3.1045e+07 -3.5974e+07 0.0000e+00 -4.4659e+07 2.9744e+08 0.0000e+00 
2.4500e+00 -9.4674e+07 -4.6622e+07 0.0000e+00 -1.4668e+08 9.0706e+08 0.0000e+00 -3.1349e+07 -3.2978e+07 0.0000e+00 -1.5957e+07 3.0035e+08 0.0000e+00 
2.4600e+00 -9.6141e+07 -3.7551e+07 0.0000e+00 -5.9774e+07 9.2111e+08 0.0000e+00 -3.1365e+07 -2.9967e+07 0.0000e+00 1.2892e+07 3.0050e+08 0.0000e+00 
2.4700e+00 -9.6738e+07 -2.8340e+07 0.0000e+00 2.8476e+07 9.2684e+08 0.0000e+00 -3.1092e+07 -2.6968e+07 0.0000e+00 4.1623e+07 2.9789e+08 0.0000e+00 
2.4800e+00 -9.6454e+07 -1.9072e+07 0.0000e+00 1.1727e+08 9.2411e+08 0.0000e+00 -3.0533e+07 -2.4009e+07 0.0000e+00 6.9972e+07 2.9253e+08 0.0000e+00 
2.4900e+00 -9.5281e+07 -9.8309e+06 0.0000e+00 2.0581e+08 9.1287e+08 0.0000e+00 -2.9693e+07 -2.1117e+07 0.0000e+00 9.7678e+07 2.8449e+08 0.0000e+00 
2.5000e+00 -9.3223e+07 -7.0219e+05 0.0000e+00 2.9327e+08 8.9315e+08 0.0000e+00 -2.8580e+07 -1.8319e+07 0.0000e+00 1.2449e+08 2.7382e+08 0.0000e+00 
2.5100e+00 -9.0290e+07 8.2293e+06 0.0000e+00 3.7884e+08 8.6506e+08 0.0000e+00 -2.7204e+07 -1.5641e+07 0.0000e+00 1.5015e+08 2.6064e+08 0.0000e+00 
2.5200e+00 -8.6502e+07 1.6880e+07 0.0000e+00 4.6172e+08 8.2876e+08 0.0000e+00 -2.5578e+07 -1.3106e+07 0.0000e+00 1.7443e+08 2.4506e+08 0.0000e+00 
2.5300e+00 -8.1884e+07 2.5167e+07 0.0000e+00 5.4113e+08 7.8452e+08 0.0000e+00 -2.3716e+07 -1.0739e+07 0.0000e+00 1.9711e+08 2.2722e+08 0.0000e+00 
