394 -1.822203e+06 -1.262730e+06 -8.365338e+05 2.369536e+06
395 1.715541e+06 -1.899500e+04 1.775628e+06 2.469068e+06
396 1.028174e+06 3.296885e+06 3.408351e+06 4.852160e+06
397 3.966456e+06 9.155363e+05 4.198976e+06 5.848280e+06
398 -1.362831e+06 3.755027e+06 3.412083e+06 5.253555e+06
399 -1.381777e+06 -2.045515e+06 3.933611e+06 4.644000e+06
400 -9.887954e+05 2.838155e+06 -3.558145e+06 4.657600e+06
401 1.629569e+06 8.716170e+05 -2.118505e+06 2.811277e+06
402 -2.600341e+06 -1.896645e+05 2.147154e+05 2.616075e+06
403 -4.279709e+06 -6.566324e+06 5.394455e+06 9.514865e+06
404 -2.531861e+06 -9.987820e+05 -3.549229e+06 4.472685e+06
405 1.261120e+06 1.342616e+06 1.991318e+06 2.712635e+06
406 2.558951e+05 2.662610e+06 -2.950399e+05 2.691100e+06
407 -2.715130e+06 3.295457e+06 -1.378736e+06 4.486968e+06
408 4.347449e+06 2.079865e+06 6.656765e+05 4.865108e+06
409 3.846883e+06 -1.450209e+06 -1.104094e+06 4.256835e+06
410 -4.003917e+06 -1.851023e+06 -4.092314e+06 6.017032e+06
411 7.583943e+05 3.877768e+06 -3.006592e+05 3.962656e+06
412 -6.451803e+05 2.970786e+06 4.452252e+06 5.391138e+06
413 3.788742e+06 2.363071e+06 6.415205e+06 7.816235e+06
414 2.155324e+06 -2.237788e+06 -5.994629e+06 6.751940e+06
415 -2.357981e+05 5.559027e+06 1.213068e+06 5.694727e+06
416 -1.883085e+06 2.082237e+06 1.208214e+06 3.056387e+06
417 -5.756717e+06 -3.883976e+06 7.457578e+05 6.984355e+06
418 -3.079118e+06 9.664565e+05 4.188961e+06 5.287948e+06
419 1.401458e+06 1.466518e+06 1.174019e+06 2.343732e+06
420 -3.087254e+06 -1.760799e+06 1.149965e+06 3.735502e+06
421 -1.219468e+06 -8.184561e+05 1.286698e+06 1.952579e+06
422 1.852542e+06 -3.520874e+06 -1.443467e+06 4.232264e+06
423 -3.555018e+06 -4.208818e+06 -7.601310e+05 5.561484e+06
424 -2.436425e+06 -1.224372e+06 -3.558431e+05 2.749887e+06
425 3.605994e+06 5.129701e+06 -2.416624e+05 6.274984e+06
426 7.112272e+05 2.958536e+06 2.599525e+06 4.002038e+06
427 1.645870e+06 -1.518707e+06 -1.031553e+06 2.465656e+06
428 -2.611869e+05 1.460639e+06 8.058251e+05 1.688502e+06
429 -6.647651e+05 5.197629e+05 -1.648018e+06 1.851494e+06
430 1.110393e+06 -1.365161e+06 2.000743e+06 2.664510e+06
431 3.329654e+06 1.748852e+06 -1.438516e+06 4.026712e+06
432 5.064608e+06 6.574940e+05 -2.200934e+06 5.561174e+06
433 -4.544214e+04 3.263670e+06 4.258176e+06 5.365228e+06
434 3.369279e+06 1.531009e+06 -2.425124e+06 4.424619e+06
435 -8.974338e+05 -1.795889e+06 -1.141365e+06 2.309398e+06
436 -1.266015e+06 -1.235236e+06 -1.850477e+06 2.559857e+06
437 -3.676100e+05 2.439214e+06 3.666851e+05 2.493864e+06
438 3.734342e+05 -2.055692e+06 2.035068e+06 2.916647e+06
439 -1.272365e+06 4.377132e+05 -5.804685e+06 5.958597e+06
440 7.184669e+05 2.496740e+05 1.240965e+06 1.455515e+06
441 -2.546696e+06 6.994632e+05 5.058659e+06 5.706570e+06
442 5.841089e+05 1.050809e+06 1.951675e+06 2.292252e+06
443 -2.477003e+06 -2.828968e+06 9.329199e+04 3.761291e+06
444 -5.051801e+06 1.203177e+06 -2.358151e+06 5.703438e+06
445 3.317879e+06 1.132044e+06 2.979023e+06 4.600480e+06
446 -1.002805e+06 -3.222193e+06 -3.217678e+05 3.389938e+06
447 -1.465698e+06 1.411561e+06 -3.380012e+05 2.062770e+06
448 7.138424e+05 1.369226e+06 2.704822e+06 3.114548e+06
449 7.062619e+05 1.788618e+06 2.502637e+06 3.156129e+06
450 9.944565e+05 3.290655e+06 2.477176e+06 4.237187e+06
451 6.906110e+06 -1.790880e+06 -3.630129e+06 8.004964e+06
452 3.150766e+06 -1.545428e+06 2.883821e+06 4.542257e+06
453 -2.858733e+06 1.924014e+06 2.293484e+06 4.139355e+06
454 3.366644e+06 -2.794838e+06 2.063669e+06 4.837783e+06
455 -5.193465e+06 1.786439e+06 3.055334e+06 6.284783e+06
456 -4.492648e+06 -2.897858e+05 -8.294302e+05 4.577752e+06
457 -2.432990e+06 -5.407644e+06 4.973781e+05 5.950583e+06
458 -5.407195e+06 2.783083e+05 2.963937e+06 6.172531e+06
459 -2.555390e+06 -5.102407e+06 3.592458e+05 5.717835e+06
460 7.149093e+06 -1.167703e+06 -7.523924e+05 7.282798e+06
461 -3.757045e+06 2.347770e+06 -4.931641e+05 4.457648e+06
462 2.215234e+05 3.799386e+06 3.312700e+06 5.045631e+06
463 -3.090420e+05 9.303589e+05 -1.117536e+06 1.486594e+06
464 -1.561004e+06 -1.866783e+06 -2.619393e+06 3.575308e+06
465 -4.345778e+06 2.362723e+06 9.810296e+04 4.947512e+06
466 -2.485647e+06 -5.595067e+05 1.801822e+06 3.120585e+06
467 -3.016632e+06 5.071065e+05 -2.155171e+05 3.066541e+06
468 2.183841e+05 9.617126e+05 1.624806e+06 1.900678e+06
469 2.157663e+05 5.729299e+06 3.391196e+05 5.743381e+06
470 -6.218700e+06 2.013164e+06 -1.181989e+04 6.536452e+06
471 5.666467e+06 -1.824864e+06 -1.116098e+06 6.056785e+06
472 -2.179619e+06 -2.794874e+06 2.877529e+05 3.555962e+06
473 -3.675874e+06 -1.828612e+06 -4.018325e+06 5.744807e+06
474 -2.566330e+06 -9.437424e+04 -2.097620e+06 3.315866e+06
475 3.031349e+06 -2.214060e+06 -7.692801e+05 3.831831e+06
476 3.743628e+06 -2.104782e+06 -7.420476e+05 4.358382e+06
477 -4.198297e+06 2.590868e+06 -2.273251e+06 5.431939e+06
478 1.658906e+06 5.132562e+05 2.635296e+05 1.756373e+06
479 8.601359e+05 -4.699121e+06 7.851454e+04 4.777838e+06
480 1.308564e+06 -4.897235e+05 1.163938e+06 1.818494e+06
481 -6.979933e+05 2.964020e+06 4.997425e+06 5.852082e+06
482 -1.212763e+06 -1.258615e+05 -4.563262e+06 4.723346e+06
483 4.523959e+05 -4.068884e+06 2.548197e+06 4.822218e+06
484 4.698025e+06 2.923960e+05 1.213593e+06 4.861043e+06
485 -3.033519e+06 -5.591249e+05 3.766507e+06 4.868412e+06
486 6.824912e+05 -7.339575e+05 1.183890e+06 1.551155e+06
487 -3.817597e+06 -1.277420e+06 9.481763e+05 4.135806e+06
488 -1.116304e+06 4.218913e+06 -1.019719e+06 4.481650e+06
489 5.991260e+05 -7.305234e+06 4.671212e+04 7.329910e+06
490 2.366808e+06 -5.970554e+06 -3.973560e+05 6.434841e+06
491 1.559930e+06 -2.414393e+06 -2.130006e+05 2.882368e+06
492 -5.011640e+06 -1.179083e+06 3.344516e+06 6.139427e+06
493 2.551214e+06 -3.852711e+06 -3.958097e+06 6.084292e+06
494 6.181294e+06 -5.806987e+06 -1.101952e+06 8.552414e+06
495 -5.775205e+06 1.165429e+06 -3.498066e+06 6.851838e+06
496 1.131605e+06 2.352762e+06 3.491730e+05 2.633998e+06
497 -1.170790e+06 -3.586340e+06 -6.815505e+06 7.789974e+06
498 3.149351e+06 2.534584e+05 -1.085002e+06 3.340641e+06
499 -2.372135e+06 1.766560e+06 4.741554e+06 5.588389e+06
500 4.969796e+05 -3.126163e+06 -1.103057e+06 3.352107e+06
501 -3.980673e+06 -9.331391e+04 -3.841328e+06 5.532655e+06
502 -1.911001e+06 -2.649768e+06 -3.339258e+06 4.671599e+06
503 -4.977900e+06 -1.414751e+06 -7.336142e+06 8.977750e+06
504 1.899110e+06 1.359961e+06 -2.168631e+06 3.187330e+06
505 2.016991e+06 1.342420e+06 -8.462269e+06 8.802292e+06
506 3.234203e+05 3.741070e+06 -1.160626e+06 3.930300e+06
507 -1.400688e+06 -7.550469e+05 6.228908e+06 6.428944e+06
508 -4.730822e+06 -2.155449e+06 -1.104456e+06 5.314740e+06
509 -2.408579e+06 -3.367901e+06 -5.396376e+06 6.801829e+06
510 -1.287281e+06 5.199875e+06 -1.304499e+06 5.513394e+06
511 2.757856e+06 -1.298089e+06 -3.055595e+06 4.315954e+06
512 -2.621175e+06 -2.559112e+06 1.385851e+06 3.916657e+06
513 1.286448e+05 -3.241647e+06 4.276990e+05 3.272270e+06
514 8.509388e+06 2.833510e+05 -1.687428e+06 8.679711e+06
515 5.471702e+06 1.176176e+06 -6.137493e+05 5.630239e+06
516 5.327654e+06 -2.075720e+06 8.847025e+05 5.785776e+06
517 -1.216641e+04 -3.828250e+06 2.681465e+06 4.673960e+06
518 -3.686614e+06 5.188488e+05 -3.799126e+06 5.319181e+06
519 -1.173599e+06 -2.505764e+05 -1.548395e+06 1.958992e+06
520 -1.661544e+06 -4.171725e+05 -6.775807e+05 1.842248e+06
521 -1.765873e+06 -7.979303e+04 -5.183413e+05 1.842105e+06
522 -2.856573e+06 3.762064e+06 2.938472e+06 5.563070e+06
523 -2.685012e+06 2.153942e+05 -1.500880e+06 3.083557e+06
524 -2.582325e+06 5.929361e+06 5.029742e+06 8.192925e+06
525 9.810707e+05 -2.451458e+06 4.173281e+05 2.673258e+06
526 -2.945216e+06 7.890018e+05 1.702829e+06 3.492341e+06
527 -6.482019e+06 1.392321e+06 -5.584420e+06 8.668384e+06
528 1.238236e+06 -5.481975e+05 -5.779839e+06 5.936353e+06
529 -1.473485e+06 -2.940977e+06 -7.027998e+05 3.363693e+06
530 -2.228055e+06 -4.064722e+06 4.827975e+06 6.692948e+06
531 5.173620e+06 -8.383888e+05 3.806186e+05 5.254913e+06
532 1.965980e+06 -1.392955e+06 4.182949e+06 4.827262e+06
533 -2.802034e+06 -1.563647e+06 6.563340e+06 7.305739e+06
534 1.724093e+05 5.345054e+06 -1.537186e+06 5.564375e+06
535 4.684983e+06 5.657995e+04 -6.738482e+06 8.207278e+06
536 -2.803633e+06 -3.058053e+06 -3.352346e+06 5.333879e+06
537 -1.356601e+06 1.525872e+06 -3.220040e+05 2.066964e+06
538 -2.206117e+06 -4.389756e+06 -2.784471e+06 5.647140e+06
539 -1.567757e+06 5.506493e+05 -2.108389e+06 2.684470e+06
540 -1.384630e+06 -6.024332e+06 -3.442507e+06 7.075354e+06
541 -9.257463e+05 1.489671e+06 1.628420e+06 2.393299e+06
542 -2.566352e+06 -4.698898e+05 -2.117253e+06 3.360017e+06
543 2.678803e+06 1.841692e+06 1.745256e+06 3.689679e+06
544 2.271183e+06 -1.654562e+06 3.886105e+06 4.795588e+06
545 -6.976793e+05 -1.515537e+06 -5.160871e+06 5.423855e+06
546 7.796982e+05 -5.036855e+05 9.672485e+03 9.282898e+05
547 2.603754e+05 -1.224536e+06 -5.815883e+06 5.949099e+06
548 -5.285805e+06 -1.110140e+06 3.612395e+06 6.497810e+06
549 -2.765953e+05 -1.787938e+06 6.655649e+05 1.927746e+06
550 1.537598e+06 2.729027e+06 2.608867e+06 4.076516e+06
551 -3.808783e+05 -2.348031e+06 4.796555e+06 5.353994e+06
552 -5.326188e+05 -2.802537e+05 3.662116e+06 3.711242e+06
553 -3.654214e+06 1.087777e+06 -1.933204e+06 4.274788e+06
554 -4.163081e+06 1.030183e+06 2.418885e+06 4.923771e+06
555 1.520342e+06 1.147957e+06 -2.349997e+06 3.025183e+06
556 -3.778459e+06 -3.973783e+05 -9.817470e+05 3.924091e+06
557 4.509854e+06 -2.738057e+06 -8.550234e+05 5.344792e+06
558 1.494363e+06 3.868144e+06 -1.772650e+06 4.509761e+06
559 -3.374314e+04 6.527231e+05 3.061343e+06 3.130337e+06
560 2.040852e+06 1.614967e+06 -1.791715e+06 3.159658e+06
561 1.491103e+06 -1.690212e+06 1.055205e+06 2.488707e+06
562 5.463507e+05 -4.868688e+06 4.558910e+06 6.692255e+06
563 4.835787e+05 -2.056574e+06 2.282791e+06 3.110382e+06
564 4.816694e+06 1.115967e+05 3.735007e+06 6.096169e+06
565 7.142807e+06 1.564985e+06 1.473738e+06 7.459274e+06
566 -9.077942e+05 2.504416e+06 -5.767485e+06 6.352958e+06
567 1.815384e+06 -7.045488e+06 3.426662e+06 8.042172e+06
568 2.455780e+06 -2.482610e+06 7.675629e+06 8.432644e+06
569 2.306688e+06 4.455987e+06 1.079432e+06 5.132426e+06
570 -1.232894e+06 4.764351e+06 6.451398e+06 8.114161e+06
571 -2.714238e+06 -3.225471e+05 1.897469e+06 3.327388e+06
572 -4.352361e+06 3.069631e+06 1.690927e+06 5.587926e+06
573 -4.411972e+06 3.440762e+06 -7.489523e+05 5.644934e+06
574 5.880411e+06 -2.591746e+06 1.867819e+06 6.692169e+06
575 3.171544e+06 -7.404213e+05 7.419005e+05 3.340259e+06
576 3.095724e+06 -4.906739e+06 -3.639711e+06 6.848875e+06
577 -2.557218e+06 1.937917e+06 -5.716747e+06 6.555615e+06
578 3.142026e+06 2.960132e+06 -6.813819e+06 8.066154e+06
579 -2.124442e+06 -1.032665e+06 4.369627e+06 4.967221e+06
580 -2.598331e+05 -2.278953e+06 3.811759e+06 4.448668e+06
581 8.010767e+05 3.471529e+05 6.657794e+05 1.097953e+06
582 -2.358303e+06 -1.208016e+06 -1.522911e+06 3.056166e+06
583 1.302886e+06 8.102934e+05 1.148659e+05 1.538597e+06
584 -2.857575e+06 -9.093937e+05 4.440387e+06 5.358149e+06
585 -4.696778e+05 5.041259e+06 -1.558896e+06 5.297645e+06
586 7.432469e+05 1.815044e+06 -6.598974e+06 6.884276e+06
587 -2.107999e+06 -2.051745e+06 -4.744507e+06 5.582442e+06
588 -3.599546e+06 -3.984356e+05 4.606061e+05 3.650704e+06
589 3.519748e+05 -2.679306e+06 -5.025534e+06 5.706011e+06
590 -1.812065e+06 -5.802746e+05 -6.218276e+06 6.502865e+06
591 -5.390442e+06 4.169984e+05 3.027283e+06 6.196385e+06
592 -2.619607e+05 4.560416e+06 8.536357e+05 4.647011e+06
593 5.492340e+06 4.504610e+05 -1.594862e+06 5.736924e+06
594 -6.981708e+05 4.164120e+05 3.270075e+06 3.369604e+06
595 1.827350e+06 2.303661e+06 4.935156e+06 5.744721e+06
596 2.250512e+06 4.290266e+05 -9.662643e+05 2.486470e+06
597 2.447965e+06 -1.033536e+06 -2.538037e+06 3.674555e+06
598 3.461757e+06 3.832016e+05 -4.515473e+04 3.483195e+06
599 6.108647e+06 -4.111056e+06 1.555010e+06 7.525583e+06
600 9.113552e+05 7.321181e+06 3.606543e+06 8.212028e+06
601 -2.010573e+06 4.290109e+06 -3.098066e+06 5.660870e+06
602 4.276534e+05 3.824515e+06 -3.135113e+06 4.963743e+06
603 4.514980e+06 1.322607e+06 7.739205e+05 4.767943e+06
604 -2.697662e+06 1.573988e+06 3.031564e+06 4.352608e+06
605 5.003863e+06 -2.535374e+06 3.876707e+05 5.622904e+06
606 -2.630473e+06 6.946076e+05 -4.914392e+05 2.764667e+06
607 -6.934141e+05 -2.664913e+06 -4.092739e+06 4.932859e+06
608 -4.659602e+06 8.919863e+05 -3.131656e+06 5.684611e+06
609 -5.191883e+05 -2.954708e+05 1.003107e+06 1.167512e+06
610 2.698535e+06 -8.823421e+05 1.457491e+06 3.191379e+06
611 -2.549858e+05 -2.802993e+06 -5.593367e+06 6.261593e+06
612 -1.828337e+06 3.134193e+06 2.476718e+06 4.393189e+06
613 -1.726670e+06 8.257515e+05 -5.221011e+05 1.983896e+06
614 3.405551e+06 4.029716e+06 1.615850e+06 5.517912e+06
615 -3.209342e+06 -2.800861e+06 3.664097e+06 5.618746e+06
616 2.795835e+06 -3.031928e+05 1.457927e+06 3.167676e+06
617 5.114843e+04 4.217994e+06 6.364403e+05 4.266046e+06
618 -1.691400e+04 -4.782548e+06 1.524836e+06 5.019778e+06
619 -3.104845e+06 -1.723557e+05 -4.876671e+06 5.783744e+06
620 2.388007e+06 -1.640319e+06 -5.075360e+06 5.844015e+06
621 2.372382e+06 2.032157e+06 -4.073797e+05 3.150209e+06
622 -1.931359e+06 -3.794430e+06 -1.808351e+06 4.625795e+06
623 -2.822512e+06 5.141601e+06 -2.422434e+06 6.345930e+06
624 1.487008e+06 -9.616247e+05 5.440592e+06 5.721535e+06
625 -3.502141e+06 3.821106e+05 1.155984e+06 3.707735e+06
626 -4.629523e+06 1.685980e+06 2.988868e+04 4.927059e+06
627 2.720436e+05 3.934773e+06 -2.540740e+06 4.691674e+06
628 -4.629565e+06 -4.345844e+06 -1.336555e+06 6.488884e+06
629 -5.778095e+06 -3.065181e+06 2.733031e+06 7.088806e+06
630 1.310759e+06 -5.915187e+06 -1.878167e+06 6.343110e+06
631 -7.972542e+05 3.191139e+06 9.374479e+05 3.420203e+06
632 1.887234e+06 6.546863e+06 -5.190278e+05 6.833188e+06
633 5.238007e+06 -1.516204e+06 2.135572e+06 5.856301e+06
634 -4.855352e+06 3.826323e+06 3.691126e+06 7.199972e+06
635 -2.314245e+05 -2.657258e+06 -5.531139e+06 6.140690e+06
636 2.363432e+06 2.203187e+06 -9.939477e+05 3.380499e+06
637 1.520275e+06 1.664077e+06 -2.374252e+06 3.273754e+06
638 1.109770e+06 2.511685e+06 -4.856104e+06 5.578700e+06
639 -3.074005e+05 -3.411909e+06 -1.074362e+06 3.590247e+06
640 -1.785961e+06 -2.641326e+06 1.456469e+06 3.505362e+06
641 1.341451e+06 9.583617e+05 1.985820e+06 2.580975e+06
642 2.184400e+05 -1.957683e+06 -1.526935e+06 2.492342e+06
643 1.435690e+06 1.454216e+06 -7.828810e+05 2.188345e+06
644 -2.581742e+06 2.168248e+05 1.196928e+06 2.853951e+06
645 2.089945e+06 1.174433e+05 2.729136e+06 3.439454e+06
646 7.169666e+06 4.593349e+06 2.279355e+06 8.814671e+06
647 3.215347e+05 5.155647e+05 -2.444468e+06 2.518852e+06
648 1.253383e+06 -1.946979e+06 -2.269216e+06 3.242073e+06
649 4.910115e+06 9.608701e+04 -3.242058e+06 5.884675e+06
650 -1.911352e+06 -8.229382e+06 -2.394503e+06 8.781210e+06
651 -1.217746e+06 -4.664217e+06 -4.291955e+06 6.454355e+06
652 2.106775e+06 1.118303e+06 3.766429e+05 2.414739e+06
653 -1.289977e+06 2.046897e+06 -5.717834e+06 6.208660e+06
654 5.599458e+06 1.365086e+06 2.418580e+06 6.250353e+06
655 -2.969115e+06 2.005782e+06 -3.037172e+04 3.583256e+06
656 2.168431e+06 -9.387594e+05 2.923962e+06 3.759377e+06
657 9.002880e+05 7.696551e+05 -7.114840e+04 1.186570e+06
658 -2.951687e+06 3.224424e+05 -4.178509e+06 5.126048e+06
659 -5.374153e+05 1.083510e+06 3.913373e+05 1.271201e+06
660 -2.667711e+06 -2.061044e+06 -4.344382e+06 5.498931e+06
661 -5.436701e+06 2.803928e+06 -1.889325e+06 6.402288e+06
662 -3.520195e+06 -4.219606e+06 -1.764198e+06 5.771416e+06
663 3.839129e+06 -1.803826e+05 5.004616e+06 6.310121e+06
664 -3.423345e+06 -2.811854e+05 2.275098e+06 4.120003e+06
665 1.437608e+06 -2.109219e+06 -4.100107e+06 4.829741e+06
666 3.729626e+06 -6.891809e+05 4.556822e+06 5.928719e+06
667 -5.299204e+06 -7.879891e+05 -1.945966e+06 5.699937e+06
668 -3.325577e+06 1.151297e+06 -5.863920e+06 6.838896e+06
669 -4.205378e+06 6.548739e+06 4.976763e+06 9.237930e+06
670 1.682901e+06 -5.406342e+05 3.685798e+06 4.087731e+06
671 -2.265728e+06 3.394620e+05 -3.209059e+06 3.942945e+06
672 -3.499813e+04 1.979430e+06 -4.528227e+06 4.942085e+06
673 -2.552589e+05 3.126642e+06 4.384294e+06 5.391019e+06
674 -1.603949e+06 8.643931e+05 -4.728001e+05 1.882384e+06
675 -2.105283e+06 -4.001547e+05 -1.812517e+06 2.806699e+06
676 8.600382e+06 -1.324706e+06 -2.094215e+06 8.950260e+06
677 -2.619498e+06 1.406649e+06 -2.733279e+06 4.038718e+06
678 -5.908823e+05 3.687576e+06 -4.096101e+06 5.543050e+06
679 -1.448251e+06 -2.422998e+06 4.393512e+05 2.856812e+06
680 1.185377e+06 -2.368840e+06 -2.449885e+06 3.608110e+06
681 2.914260e+06 -2.874043e+06 8.910443e+04 4.094017e+06
682 -3.633326e+06 -4.704152e+06 2.305874e+05 5.948384e+06
683 -2.942310e+06 1.983588e+06 -1.194050e+06 3.744004e+06
684 9.641864e+04 3.100365e+06 9.379804e+05 3.240581e+06
685 -3.332842e+06 8.146200e+05 1.526430e+06 3.755187e+06
686 -3.145076e+06 -3.235674e+06 -3.318133e+03 4.512327e+06
687 -4.942481e+06 -2.627904e+06 1.843942e+06 5.893566e+06
688 -6.257539e+05 2.256661e+06 1.062838e+06 2.571714e+06
689 -2.342845e+06 4.294374e+06 -1.798540e+06 5.212035e+06
690 -9.356888e+05 -5.080996e+05 -2.178185e+06 2.424493e+06
691 -2.375680e+06 2.408249e+06 -2.811211e+06 4.398457e+06
692 5.224991e+05 -1.745669e+06 -1.116962e+06 2.137281e+06
693 5.587427e+05 -9.685822e+05 1.562385e+06 1.921300e+06
694 2.757509e+06 -1.688235e+06 6.952070e+05 3.307160e+06
695 4.352684e+05 6.586012e+05 5.758917e+04 7.915369e+05
696 -5.220274e+06 1.789892e+06 1.687781e+05 5.521183e+06
697 -9.752356e+05 -2.355798e+06 -1.186703e+06 2.812318e+06
698 -3.807998e+06 -4.385367e+06 -6.659047e+05 5.846001e+06
699 1.411009e+06 1.797393e+06 -6.085842e+06 6.500695e+06
700 -1.300922e+06 1.487501e+06 -2.455121e+06 3.151615e+06
701 2.523479e+06 2.380272e+06 -1.311179e+06 3.708481e+06
702 -6.025190e+06 -5.302690e+05 -1.701491e+06 6.283245e+06
703 -2.367249e+05 -1.431276e+05 1.302772e+06 1.331818e+06
704 8.991210e+05 -3.465749e+06 1.248704e+06 3.791978e+06
705 -8.954822e+05 -2.791642e+06 -1.019245e+06 3.103870e+06
706 -1.586439e+06 -4.810194e+05 -1.607530e+06 2.309182e+06
707 -8.995775e+04 4.852823e+05 -5.687001e+06 5.708378e+06
708 -2.369794e+06 -2.640287e+06 5.467458e+05 3.589704e+06
709 3.011288e+06 2.604009e+06 -4.220101e+06 5.801549e+06
710 6.014935e+06 2.163443e+06 1.282126e+06 6.519491e+06
711 -3.040663e+05 5.580977e+06 -2.737797e+06 6.223768e+06
712 -1.950660e+06 7.548599e+04 -4.339371e+05 1.999768e+06
713 5.112179e+06 1.590799e+06 2.480624e+06 5.900722e+06
714 -2.393941e+06 -3.367985e+06 5.690174e+06 7.032237e+06
715 5.447799e+05 1.672739e+06 4.524886e+06 4.854836e+06
716 -3.755660e+06 2.278272e+06 -3.574086e+06 5.663002e+06
717 -3.507234e+06 -2.105547e+06 1.059158e+06 4.225617e+06
718 -1.631616e+06 -1.058116e+06 -2.905740e+06 3.496442e+06
719 -3.221905e+06 -7.587038e+05 -1.059684e+06 3.475519e+06
720 1.068935e+06 2.199269e+06 1.251663e+06 2.747011e+06
721 -3.705231e+06 -9.904219e+05 -1.639852e+06 4.171185e+06
722 1.423866e+05 6.099185e+06 1.982285e+06 6.414810e+06
723 -3.614920e+05 3.312134e+06 -2.930650e+06 4.437299e+06
724 -1.531264e+06 6.392208e+05 -4.141335e+06 4.461393e+06
725 -5.085396e+06 1.645521e+06 -3.714305e+06 6.508844e+06
726 5.245749e+05 2.269924e+06 -1.092475e+06 2.573176e+06
727 2.664772e+06 2.694467e+06 4.965503e+06 6.246390e+06
728 -1.342583e+06 1.489686e+06 5.941596e+05 2.091583e+06
729 2.894813e+06 4.985987e+06 -4.939448e+06 7.591980e+06
730 -1.189485e+05 3.658251e+05 2.138793e+06 2.173111e+06
731 3.370067e+06 -1.930684e+04 -4.105903e+06 5.311889e+06
732 -2.565694e+06 -4.571223e+06 4.331828e+05 5.259897e+06
733 -1.364936e+06 2.896675e+06 1.524703e+06 3.546617e+06
734 -2.119443e+06 1.905330e+06 1.617485e+06 3.276977e+06
735 2.212329e+06 3.324286e+06 1.131303e+06 4.150317e+06
736 -1.127245e+06 -1.376863e+05 -1.188650e+06 1.643936e+06
737 3.140822e+06 3.679835e+06 3.875001e+06 6.198515e+06
738 -7.659822e+05 -1.801682e+06 1.180650e+04 1.957786e+06
739 2.479080e+06 -2.017484e+06 7.175280e+05 3.275809e+06
740 7.122380e+05 6.172243e+05 -3.816607e+06 3.931251e+06
741 -1.540339e+06 -1.097244e+06 -4.218442e+05 1.937664e+06
742 -2.300957e+06 -1.538826e+06 1.912669e+06 3.364624e+06
743 -1.082722e+06 5.501644e+06 2.174844e+06 6.014177e+06
744 -1.470630e+06 -1.507888e+06 6.258047e+05 2.197296e+06
745 -8.171917e+05 -3.213646e+05 -3.197992e+06 3.316358e+06
746 -1.555617e+06 2.798339e+06 -2.248444e+06 3.912307e+06
747 -5.687761e+06 7.386020e+05 5.206779e+06 7.746400e+06
748 5.588496e+05 -1.091585e+05 8.589535e+05 1.030548e+06
749 8.989787e+05 1.929512e+06 9.973168e+05 2.350706e+06
750 -7.935647e+05 3.984095e+06 5.132257e+05 4.094650e+06
751 3.698174e+05 1.263480e+06 1.052811e+06 1.685692e+06
752 -4.556249e+06 1.387880e+06 -2.409488e+06 5.337719e+06
753 5.084793e+06 8.219473e+05 2.745737e+06 5.836934e+06
754 -6.965295e+06 -5.939069e+06 7.899650e+05 9.187595e+06
755 4.219967e+06 1.355372e+06 1.613452e+06 4.716819e+06
756 -3.874543e+06 1.872533e+06 4.657979e+06 6.341548e+06
757 -1.849578e+06 -2.106460e+06 -3.323516e+06 4.347858e+06
758 -2.671550e+06 -3.961533e+06 3.795564e+06 6.102232e+06
759 2.590352e+06 -5.540769e+06 2.591262e+06 6.642641e+06
760 9.411765e+05 4.578679e+05 4.942696e+05 1.157479e+06
761 -1.254347e+06 2.374905e+06 2.460492e+06 3.642469e+06
762 1.328339e+06 -8.988310e+05 1.602277e+06 2.267085e+06
763 1.263560e+06 -2.823566e+06 -5.694891e+06 6.480809e+06
764 1.829143e+06 5.913291e+05 -3.681948e+06 4.153573e+06
765 -3.999971e+06 -5.824158e+06 -2.210128e+06 7.403057e+06
766 1.704613e+05 -1.922764e+06 5.000938e+06 5.360547e+06
767 -1.034643e+06 2.360038e+06 -2.059882e+06 3.298996e+06
768 -4.936198e+05 -2.017729e+06 6.549743e+06 6.871246e+06
769 1.635280e+06 -2.482746e+06 4.181781e+06 5.130834e+06
770 -2.071159e+06 1.539710e+06 7.745154e+05 2.694490e+06
771 1.938067e+06 3.555592e+06 -1.501266e+06 4.318812e+06
772 4.047865e+06 3.680889e+06 -3.571729e+05 5.482858e+06
773 7.118928e+04 -5.138151e+06 -4.626911e+06 6.914764e+06
774 5.646541e+05 5.266004e+06 -1.694304e+06 5.560602e+06
775 -2.840912e+06 -1.911927e+06 1.982365e+06 3.956769e+06
776 2.318765e+06 -2.964639e+06 -7.624848e+05 3.840200e+06
777 2.897284e+06 -3.379439e+06 -3.565403e+06 5.703241e+06
778 -3.966679e+06 1.971751e+05 1.276684e+06 4.171731e+06
779 1.805851e+06 9.381973e+05 -3.548444e+06 4.090570e+06
780 -3.746368e+06 -4.401647e+04 -3.605415e+06 5.199637e+06
781 5.294584e+06 -3.517051e+06 8.525555e+05 6.413199e+06
782 -4.746787e+06 3.407311e+06 -7.908495e+05 5.896372e+06
783 1.714747e+06 -9.235727e+05 1.387595e+06 2.391394e+06
784 -2.034337e+05 3.666618e+05 2.043388e+06 2.085968e+06
785 3.081604e+06 -2.728963e+06 -9.171265e+05 4.217184e+06
786 -2.844814e+06 3.829569e+06 3.637016e+06 5.998871e+06
